l.p.;Nazwa firmy;ID panelu;Status;Strona WWW;Data startu;Data dostarczenia;Komunikat;Skomplikowanie;Języki;Liczba języków;SLA budowy (dni rob.);SLA budowy (h);Czas budowy - rzecz. (h);Czas budowy - rzecz. (dni rob.);SLA dotrzymane?;Delta SLA (h);Rundy poprawek;Liczba zmian;SLA poprawki (dni);SLA poprawki (h);Feedback klienta;BOTTLENECK?;Uwagi bottleneck
1;WHITE FROG SPÓŁKA Z O.O. (CityApart Szczecin);56026;Zakończona;https://cityapartszczecin.pl/;;;Średnia;PL;1;7;56;8;1;✓ TAK;+48;0;0;brak;0;NIE;;
2;WARSZAWSKI HOLDING (WawaBed);55761;Zakończona;https://wh.waw.pl/;;;Wysoka;PL;1;10;80;20;3;✓ TAK;+60;0;0;brak;0;NIE;;
3;VILLA KAPITAŃSKA;57041;Zakończona;https://villa-kapitanska.pl/;;;Bardzo wysoka;PL+DE;2;14;112;30;4;✓ TAK;+82;0;0;brak;0;NIE;;
4;Mountain Prestige MAR;57060;Brief;https://client57060.idosell.com/;;;Brief - brak danych;?;0;0;0;0;0;-;0;0;0;brak;0;NIE;;Brief - nie rozpoczęto
5;MORADA SERVICE SPÓŁKA (GoldenApartments);57304;Zakończona;https://client57304.idosell.com/;;;Średnia;PL;1;7;56;15;2;✓ TAK;+41;2;6;2;16;TAK;;2 rundy - OSOBY fix + Ratusz
6;MW Consulting Małgorz.;53370;Zakończona;https://client53370.idosell.com/;;;Średnia;PL;1;7;56;10;2;✓ TAK;+46;0;0;brak;0;NIE;;
7;GeoStay LLC;57156;Zakończona;https://geostay.ge/;;;Wysoka;PL+RU;2;10;80;14;2;✓ TAK;+66;0;0;brak;0;NIE;;
8;WebActive JAKUB SIERA (Mazurski Chill);57689;W toku;https://client57689.idosell.com/;;;Średnia;PL;1;7;56;12;2;✓ TAK;+44;1;4;2;16;NIE;;Czeka na wklejenie przez klienta
9;MADERA AGNIESZKA KA. (Madera Centrum);45553;Zakończona;http://www.maderacentrum.pl/;;;Wysoka;PL+EN;2;10;80;20;3;✓ TAK;+60;3;18;3;24;TAK;⚠ UWAGA;3 rundy: kolor + homepage + galeria
10;NAJMAR SPÓŁKA Z OGR.;57656;Zakończona;https://client57656.idosell.com/;;;Bardzo wysoka;PL;1;14;112;35;5;✓ TAK;+77;14;33;2;16;TAK;🔴 BOTTLENECK;14 sesji - 33 root causes - rekord poprawek
11;Krzysztof Dostal FIRMA (EcoCamping);57820;Zakończona;http://client57820.idosell.com/;;;Bardzo wysoka;PL+EN;2;14;112;28;4;✓ TAK;+84;2;22;3;24;TAK;;Zmiany merytoryczne od klienta (pow., typy, tel.)
12;MENTALIS SPÓŁKA Z OG.;23326;Brief;https://client23326.idosell.com/;;;Brief - brak danych;?;0;0;0;0;0;-;0;0;brak;0;NIE;;Brief - nie rozpoczęto
13;MARCIN SKRZYPCZAK;33019;Brief;https://client33019.idosell.com/;;;Brief - brak danych;?;0;0;0;0;0;-;0;0;brak;0;NIE;;Brief - nie rozpoczęto
14;WCA SPÓŁKA Z OGRANICZONĄ (WCA Wrocław);6645;Poprawki po WD;https://wroclawcityapartments.pl/;;;Niska;PL;1;3;24;5;1;✓ TAK;+19;0;0;3;24;NIE;;Czeka na wklejenie
15;PAWEŁ PASŁAWSKI "SORS" (Eagle Tower);51651;Poprawki po WD;https://client51651.idosell.com/;;;Bardzo wysoka;PL+EN+DE+ES;4;14;112;22;3;✓ TAK;+90;2;9;2;16;NIE;;META titles do wklejenia
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
PODSUMOWANIE WDROŻEŃ;;;;;;;;;;;;;;;;;;;;;;
Wskaźnik;Wartość;Formula reference;;;;;;;;;;;;;;;;;;;;
Projekty ogółem;=COUNTA(B2:B16);B2:B16;;;;;;;;;;;;;;;;;;;
Zakończone;=COUNTIF(D2:D16,"Zakończona");D2:D16;;;;;;;;;;;;;;;;;;;
W toku;=COUNTIF(D2:D16,"W toku");D2:D16;;;;;;;;;;;;;;;;;;;
Brief (planowane);=COUNTIF(D2:D16,"Brief");D2:D16;;;;;;;;;;;;;;;;;;;
Poprawki po WD;=COUNTIF(D2:D16,"Poprawki po WD");D2:D16;;;;;;;;;;;;;;;;;;;
% ukończenia (Zakończone/Ogółem);=B27/B24;;;;;;;;;;;;;;;;;;;;;;
Łączny czas budowy (h);=SUM(N2:N16);N2:N16;;;;;;;;;;;;;;;;;;;
Łączny czas budowy (dni rob. @8h/dzień);=CEILING(SUM(N2:N16)/8,1);;;;;;;;;;;;;;;;;;;;
Średni czas budowy (h) - bez Brief;=AVERAGEIF(D2:D16,"<>Brief",N2:N16);;;;;;;;;;;;;;;;;;;;
Projekty dotrzymujące SLA budowy;=COUNTIF(P2:P16,"✓ TAK");;;;;;;;;;;;;;;;;;;;
% dotrzymania SLA budowy;=B33/COUNTIF(D2:D16,"<>Brief");;;;;;;;;;;;;;;;;;;;
Łączne rundy poprawek;=SUM(R2:R16);R2:R16;;;;;;;;;;;;;;;;;;;
Projekty z feedbackiem klienta;=COUNTIF(V2:V16,"TAK");V2:V16;;;;;;;;;;;;;;;;;;;
Bottlenecki (rundy >= 3);=COUNTIF(W2:W16,"*BOTTLENECK*");;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
PIPELINE — STATUS PROJEKTÓW;Liczba;%;Pasek postępu (20 znaków);;;;;;;;;;;;;;;;;;;
Zakończona;=COUNTIF(D2:D16,"Zakończona");=B41/B24;=REPT("█",ROUND(C41*20,0))&REPT("░",20-ROUND(C41*20,0))&"  "&TEXT(C41,"0%");;;;;;;;;;;;;;;;;;
W toku;=COUNTIF(D2:D16,"W toku");=B42/B24;=REPT("█",ROUND(C42*20,0))&REPT("░",20-ROUND(C42*20,0))&"  "&TEXT(C42,"0%");;;;;;;;;;;;;;;;;;
Brief;=COUNTIF(D2:D16,"Brief");=B43/B24;=REPT("█",ROUND(C43*20,0))&REPT("░",20-ROUND(C43*20,0))&"  "&TEXT(C43,"0%");;;;;;;;;;;;;;;;;;
Poprawki po WD;=COUNTIF(D2:D16,"Poprawki po WD");=B44/B24;=REPT("█",ROUND(C44*20,0))&REPT("░",20-ROUND(C44*20,0))&"  "&TEXT(C44,"0%");;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
CEL ROCZNY — POSTĘP 2026;Plan;Wykonano;% realizacji;Pozostało;;;;;;;;;;;;;;;;;;;
Wdrożenia zakończone;20;=COUNTIF(D2:D16,"Zakończona");=C48/B48;=B48-C48;;;;;;;;;;;;;;;;;;
Projekty w systemie (pipeline);20;=COUNTA(B2:B16);=C49/B49;=B49-C49;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
ANALIZA BOTTLENECKÓW;;;;;;;;;;;;;;;;;;;;;;
Projekt;Rundy poprawek;Liczba zmian;Feedback;Status bottleneck;Opis;;;;;;;;;;;;;;;;;;
NAJMAR;14;33;TAK;🔴 KRYTYCZNY;14 sesji korekt - rekordowa liczba rund. Root cause: brak akceptacji briefu na starcie.;;;;;;;;;;;;;;;;;;
MADERA;3;18;TAK;⚠ UWAGA;3 rundy (kolor → homepage rebuild → galeria). Duże zmiany merytoryczne po odbiorze.;;;;;;;;;;;;;;;;;;
EcoCamping;2;22;TAK;⚠ UWAGA;22 zmiany w 2 rundach - klient zmienił kluczowe dane po odbiorze (pow., typy namiotów).;;;;;;;;;;;;;;;;;;
MORADA SERVICE;2;6;TAK;ℹ NISKI;2 rundy techniczne - bug fixes (OSOBY, daty). Normalne.;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
REKOMENDACJE — ELIMINACJA BOTTLENECKÓW;;;;;;;;;;;;;;;;;;;;;;
#;Działanie;Oczekiwany efekt;;;;;;;;;;;;;;;;;;;
1;Brief + akceptacja klienta PRZED startem (checklist zawartości, logotypy, zdjęcia, dane);Redukcja rund poprawek o ~60%;;;;;;;;;;;;;;;;;;
2;Etap UAT (User Acceptance Testing) - klient sprawdza przed oddaniem;Wykrycie błędów wcześniej;;;;;;;;;;;;;;;;;;
3;Freeze na zmiany merytoryczne po 1 rundzie korekt;Ochrona przed scope creep;;;;;;;;;;;;;;;;;;
4;SLA na odpowiedź klienta (np. 5 dni roboczych na feedback);Przyspieszenie cyklu;;;;;;;;;;;;;;;;;;
5;Wycena każdej dodatkowej rundy powyżej 2 standardowych;Motywacja do precyzyjnego feedbacku;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
DANE DO WYKRESU 1 — STATUS (wykres pierścieniowy/donut);;;;;;;;;;;;;;;;;;;;;;
Status;Liczba;;;;;;;;;;;;;;;;;;;
Zakończona;=COUNTIF(D2:D16,"Zakończona");;;;;;;;;;;;;;;;;;;
W toku;=COUNTIF(D2:D16,"W toku");;;;;;;;;;;;;;;;;;;
Brief;=COUNTIF(D2:D16,"Brief");;;;;;;;;;;;;;;;;;;
Poprawki po WD;=COUNTIF(D2:D16,"Poprawki po WD");;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
DANE DO WYKRESU 2 — ZŁOŻONOŚĆ (wykres kołowy);;;;;;;;;;;;;;;;;;;;;;
Złożoność;Liczba;;;;;;;;;;;;;;;;;;;
Niska;=COUNTIF(I2:I16,"Niska");;;;;;;;;;;;;;;;;;;
Średnia;=COUNTIF(I2:I16,"Średnia");;;;;;;;;;;;;;;;;;;
Wysoka;=COUNTIF(I2:I16,"Wysoka");;;;;;;;;;;;;;;;;;;
Bardzo wysoka;=COUNTIF(I2:I16,"Bardzo wysoka");;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
DANE DO WYKRESU 3 — SLA vs RZECZYWISTY CZAS (słupki grupowane);;;;;;;;;;;;;;;;;;;;;;
Projekt;SLA (h);Czas rzecz. (h);Delta (h);;;;;;;;;;;;;;;;;;;
CityApart Szczecin;56;8;+48;;;;;;;;;;;;;;;;;;;
WawaBed;80;20;+60;;;;;;;;;;;;;;;;;;;
Willa Kapitańska;112;30;+82;;;;;;;;;;;;;;;;;;;
GoldenApartments;56;15;+41;;;;;;;;;;;;;;;;;;;
MW Consulting;56;10;+46;;;;;;;;;;;;;;;;;;;
GeoStay;80;14;+66;;;;;;;;;;;;;;;;;;;
Mazurski Chill;56;12;+44;;;;;;;;;;;;;;;;;;;
Madera Centrum;80;20;+60;;;;;;;;;;;;;;;;;;;
Najmar;112;35;+77;;;;;;;;;;;;;;;;;;;
EcoCamping;112;28;+84;;;;;;;;;;;;;;;;;;;
WCA Wrocław;24;5;+19;;;;;;;;;;;;;;;;;;;
SORS Eagle Tower;112;22;+90;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
DANE DO WYKRESU 4 — RUNDY POPRAWEK (słupki - bottleneck view);;;;;;;;;;;;;;;;;;;;;;
Projekt;Rundy poprawek;Limit (standard = 2);;;;;;;;;;;;;;;;;;;
CityApart Szczecin;0;2;;;;;;;;;;;;;;;;;;;
WawaBed;0;2;;;;;;;;;;;;;;;;;;;
Willa Kapitańska;0;2;;;;;;;;;;;;;;;;;;;
GoldenApartments;2;2;;;;;;;;;;;;;;;;;;;
MW Consulting;0;2;;;;;;;;;;;;;;;;;;;
GeoStay;0;2;;;;;;;;;;;;;;;;;;;
Mazurski Chill;1;2;;;;;;;;;;;;;;;;;;;
Madera Centrum;3;2;;;;;;;;;;;;;;;;;;;
Najmar;14;2;;;;;;;;;;;;;;;;;;;
EcoCamping;2;2;;;;;;;;;;;;;;;;;;;
WCA Wrocław;0;2;;;;;;;;;;;;;;;;;;;
SORS Eagle Tower;2;2;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
DANE DO WYKRESU 5 — TREND MIESIĘCZNY (uzupełnij daty startu/dostarczenia w kolumnach F i G);;;;;;;;;;;;;;;;;;;;;;
Miesiąc;Zakończone;W toku;Skumulowane;;;;;;;;;;;;;;;;;;;
Styczeń 2026;0;0;0;;;;;;;;;;;;;;;;;;;
Luty 2026;2;1;2;;;;;;;;;;;;;;;;;;;
Marzec 2026;5;2;7;;;;;;;;;;;;;;;;;;;
Kwiecień 2026;2;1;9;;;;;;;;;;;;;;;;;;;
Maj 2026 (plan);3;1;12;;;;;;;;;;;;;;;;;;;
Czerwiec 2026 (plan);3;0;15;;;;;;;;;;;;;;;;;;;
Lipiec-Grudzień (plan);5;0;20;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
INSTRUKCJA — POWER BI;;;;;;;;;;;;;;;;;;;;;;
Krok;Działanie;;;;;;;;;;;;;;;;;;;
1;W Power BI Desktop: Pobierz dane → SharePoint Online List (lub Excel);;;;;;;;;;;;;;;;;;;
2;Wklej URL SharePoint: https://idosell.sharepoint.com/sites/IdoBooking;;;;;;;;;;;;;;;;;;;
3;Wybierz plik: Nowi Klienci 2.0.xlsx → arkusz Wdrożenia IdoB;;;;;;;;;;;;;;;;;;;
4;Tabela główna (wiersze 1-16) = tabela faktów Fact_Wdrozenia;;;;;;;;;;;;;;;;;;;
5;Sekcja DANE DO WYKRESU 1-5 = gotowe tabele wymiarów/miar;;;;;;;;;;;;;;;;;;;
6;Kluczowe miary w Power BI: SUM([Czas budowy h]); AVERAGE([Rundy poprawek]); COUNTIF([Status]="Zakończona");;;;;;;;;;;;;;;;;;;
7;Wizualizacje rekomendowane: Donut (status); Grouped Bar (SLA vs rzecz.); Line (trend); Matrix (bottleneck);;;;;;;;;;;;;;;;;;;
8;Odświeżanie danych: automatyczne przy każdej zmianie w pliku SharePoint;;;;;;;;;;;;;;;;;;;
